,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,normAmount
154697,-4.22122078925031,2.87112058054735,-5.8887158872207,6.890952075024839,-3.40489435037622,-1.1543939684391498,-7.739928010016531,2.85136330092288,-2.5075686939570896,-5.110727642478531,5.35088988417692,-9.29980722738699,2.7931403572922795,-6.10655192524523,-2.1069470258088403,-6.250629214916611,-13.5663252216994,-4.19278019670633,0.510570181831806,-0.227881506131312,1.62059124560534,1.5679470086904401,-0.578007459600926,-0.0590448081819941,-1.82916881940751,-0.0724287202294822,0.13673430877218598,-0.599847542493268,-0.32288391875483446
62436,-3.6300510147463,4.97215496159785,-3.9252058982141,0.653086381404574,-0.375430689369076,-2.0244682568106596,0.299105672522764,0.542990790946012,2.92562942863089,4.43035709792262,2.62681443421239,-0.45832568585390904,-1.8272891635226203,-4.07745237333145,0.78689233312968,0.713014281094327,2.68430789776109,1.87420741829205,-0.709142255988787,2.19463380467408,-0.666696107491462,-0.446311836527681,0.345525478542636,0.0705421499154452,0.271771023772028,-0.4564492198471621,0.9858473448009771,-0.0477960016627631,-0.3460728186796746
116139,-1.5487880985002602,1.80869795041448,-0.953509033832342,2.2130853934699903,-2.01572779170327,-0.913456844516923,-2.35601298316433,1.19716896702387,-1.67837405659509,-3.53865023182429,3.1020899271542994,-3.99337305447702,-1.93741062327519,-3.82289410599595,0.830970110708369,-2.47535885382925,-5.2118751676688495,-0.413871678166879,0.9332621645548721,0.39078596377734703,0.855138263312025,0.7747448214834199,0.0590371520063436,0.343199807900813,-0.468937928609185,-0.27833798690664197,0.6259222151843721,0.39557337825667604,-0.045616641205237264
222133,-3.6138504550280297,-0.922135693038651,-4.74988736419275,3.37300132781874,-0.545207025424103,-1.17130106266974,-4.1723145714101895,1.51701594293521,-1.7758326807879201,-3.7540539230556202,2.73157578227581,-3.4893746472906297,1.5473800890991598,-4.57126773103714,-0.517958568740869,-4.23908653141223,-9.250634510006991,-2.4348278029986,1.98738627690236,-0.320540972806239,0.7867870185412,0.893064859228385,1.03490656705841,0.097671080445461,-1.34555112500186,-0.7883289132426891,1.05544197476733,0.0999714026087802,0.22569348791539245
68320,1.03663855772541,0.407227280182074,0.7577061649445699,3.16182144737059,-0.5681222263560339,0.20218069512650502,-0.68980405626803,0.41137993906160997,0.336769232300548,-0.28373128396738695,0.90311745288141,-0.158825775049249,-1.9307090189997802,-2.37665364067708,-1.8101724846962,0.935791272330693,1.59150614830401,1.25947071382768,-0.666806394320072,-0.219461074162075,-0.0501076222906236,0.123760575662397,-0.132567901550036,0.35023055362967104,0.507701400813083,0.189620904934317,0.0610156660255082,0.0631412801847289,-0.3501908474594307
77099,-0.0754834663888726,1.8123545842275102,-2.5669808101696203,4.12754860722303,-1.62853157024518,-0.805895445766318,-3.39013454458215,1.01935326231828,-2.45125125188341,-3.55583492739064,4.31571103012142,-5.4798016767990605,-2.11550315600957,-5.588785576597401,0.280108069299552,-3.50723062361012,-7.4570949379312506,-2.32549168188332,-0.440434552920779,0.338598140549314,0.7943724518977819,0.27047123229786607,-0.143624140755259,0.0135659145316466,0.634203128800614,0.213693187250942,0.7736254666970891,0.38743405457201396,-0.33323896199713376
155752,1.99145497246284,-0.17929776738883302,-0.15341567708241102,0.543676995253771,-0.649431823553252,-0.723446961262684,-0.5803359997578019,-0.133957912037615,2.6789219015852903,-0.5908163260458521,0.19864252530741602,-2.23035193437798,1.2566662294933202,1.60649847565658,0.42573892086837894,0.15495630034863198,0.15869476139957198,0.252954919148152,-0.419024824341098,-0.325138632425601,-0.268319510147174,-0.4013505819887929,0.377415790479476,-0.146270500424489,-0.421269460960646,-0.9580790843951271,0.0327362594928593,-0.0347995150806781,-0.34719228281397724
43624,-1.04800528916284,1.3002187770541298,-0.180400575706546,2.58984264330545,-1.1647935523262,0.0318234062644092,-2.17577809872951,0.699071737631603,-1.1402082776805902,-3.22678710680364,3.49080495043995,-2.45433920979968,0.177189485247745,-5.16060809721957,-0.686114234287445,-3.99614471325468,-4.695562722494519,-1.81916096350279,1.4610803189032298,0.644993308471186,0.5490144582247829,0.624321410729297,-0.13666271951974301,0.131737918713915,0.0309213718346795,-0.176701082429858,0.504897671691263,0.0698824528615783,-0.1955048926159712
150665,-6.750508515635329,5.367416051454691,-10.054634953056901,9.06447791765316,-7.96811808353808,-2.26379841398236,-10.317566180676,4.23766573099145,-5.32410880613734,-11.0923923688428,7.15408284221914,-17.1504052507291,-0.0953992277686904,-11.0301103643432,-1.9590545548307698,-12.4485623424367,-22.667905406478898,-9.264608732956551,1.9823563171713998,-0.0812198922441237,1.90903201764938,-0.34873973066671,0.42500056313511103,0.6749086698071751,-0.784208393488163,-0.247422102935353,1.1595813739151999,0.197817874685768,0.4849693775922689
178464,2.01265922859442,0.136417317623496,-1.5995418176671399,0.331368262549765,0.45571043173167697,-0.564052088779973,0.0987352773374308,-0.0983145624134393,0.15799638004302402,-0.22981280511618,1.41146545083099,1.13417488142306,0.35813013868082794,-0.7139968158308859,-0.50641749747344,0.382690074338774,0.320305448223541,-0.0104022115543703,0.20074893395539897,-0.13219193324167802,-0.291080277655022,-0.741354040892729,0.35194491290323704,0.621552288413032,-0.312772234960095,0.14696137314248,-0.0602377511459047,-0.0386429792444233,-0.34967109625421877
43634,-0.8834320502519352,1.46526608831601,0.43085176469875497,-0.130490484831563,-0.040093022466123,-0.534659264656759,0.40818916130209104,0.41168980210990297,-0.284943194852124,-0.436667161859129,-1.12221303355243,-0.315487196985378,0.0980756543636643,-0.188240001479697,0.961545187306579,0.750198317588963,-0.12661465731771301,0.18715138469869502,0.18876470769728798,0.14352915349041698,-0.312470898462192,-0.896723369418415,-0.0465294488073943,-0.528551604868119,0.0190273294581805,0.13265999505828902,0.24184661710162397,0.0699096266130684,-0.2333267880106243
151008,-26.4577446501446,16.497471901867,-30.1773174564996,8.90415677106517,-17.8925996927224,-1.22790388102871,-31.1973285494605,-11.438920414910001,-9.46257260540015,-22.1870885620007,4.41999660154863,-10.5923050053728,-0.703795803703315,-3.92620731586873,-2.4002464921012403,-6.80988994039049,-12.462314948108599,-5.50105078380738,-0.567939572890149,2.8122411093294595,-8.75569832116533,3.46089334478551,0.896537503959012,0.254835536763482,-0.738096558530353,-0.9665642337898521,-7.26348214633855,-1.32488430656137,-0.3492313067728856
17407,-29.200328590574397,16.1557014298057,-30.013712485724803,6.47673117996833,-21.2258096535165,-4.90299739658728,-19.791248405247,19.168327389730102,-3.6172417860425496,-7.87012194292549,4.06625507293473,-5.66149242261771,1.2929501445424199,-5.07984568135779,-0.126522740416921,-5.24447151974264,-11.274972585125198,-4.67843652929376,0.650807370688892,1.7158618242835801,1.8093709332883998,-2.1758152034214198,-1.3651041075509,0.174286359566544,2.10386807204715,-0.20994399913056697,1.27868097084218,0.37239271433854104,0.046539245565032604
185247,-1.0041877850324499,-0.347538178104041,-0.352064111327591,4.82408999525589,-0.5186062658488529,0.8422314485847808,2.05776457401705,-0.33140519139193897,-2.14267097647962,1.79188443260995,0.5278782727734721,-0.879129779560694,-1.06086373803392,0.9454760761770029,0.35030790666077005,0.235602219608226,-0.240349338064856,0.964180646862527,1.14908400459965,0.0149809944883496,0.409960070399495,1.2962267800020502,0.32461282703019,0.105039490723614,-1.3222323331226298,0.354987335217449,0.48109917952694903,0.154188115236774,1.8274067789308162
154718,-5.603690279856019,5.22219270751471,-7.516829977246081,8.11772427554261,-2.75685795265464,-1.57456462233583,-6.3303432504036605,2.99841888080239,-4.50816689310713,-7.33437708370839,7.18872396524447,-10.6551809118898,2.5946798607819903,-10.242859083204,-0.191158119172494,-5.504334070139331,-8.697777412570309,-1.9342253618543401,1.9587499315347499,0.227525994742654,1.2428962055240902,0.42840839246679707,-0.101183595116722,-0.520199121186447,-0.176937756589733,0.4614499825660971,-0.106625180749266,-0.479661947808134,-0.35322939296682354
81609,-2.3269223698887003,-3.3484387303378798,-3.5134079608906097,3.1750597102812796,-2.81513703435586,-0.20336278804912303,-0.892144430418318,0.333225702638422,-0.8020052289805,-4.35068531246963,3.0642458412821094,-2.71873063246571,0.0687877027069899,-5.58687312563725,-0.9660764776959542,-2.5020494165757596,-4.46049463214891,-0.870525745045081,0.5956291039956441,3.20917094389277,1.22664839880046,-0.695902072928095,-1.47849021051453,-0.0615525997443275,0.23615501215661802,0.531910616094765,0.302324354380578,0.536375347733134,5.2023512586816025
228864,1.87240051835253,-0.691042709089376,-0.91741867351735,0.103487814203096,-0.137938583346749,0.36694105392056703,-0.509557097627296,0.155574952005319,1.19440130287621,-0.0136592310009289,-0.43550052303058506,0.45219845963311,-0.33417213055242,0.216825822786774,0.126854514683205,0.826201692629264,-1.25321871934553,0.8365355360704929,0.7060536598011979,-0.0373570706996289,-0.173590066347825,-0.597633546179764,0.123313375412362,-1.44270088419774,-0.32760177863953105,-0.563964487170445,0.00957951112324637,-0.0411388021024734,0.01607382876722542
123504,1.2573942284837,0.25799995696459604,-0.238777159928107,0.825002470189527,0.22778856199020103,-0.303015443769484,0.19977120316517397,-0.0312169974089973,-0.18044257882622,0.219697441365353,0.402183692600924,0.0704452255398543,-1.0119612452896998,0.829282087759958,0.250747644930129,0.40498634868699396,-0.849448910966112,0.58770122602621,0.323563775825497,-0.164807108123456,-0.039952377572753994,-0.167772734724043,-0.20255138628816602,-0.529005059905996,0.770732440911643,-0.32115416557120596,-0.0094599335984712,-0.00291419688263085,-0.30925044483350606
262557,-3.45792777519768,2.74254645733262,0.126869648610614,-1.87604582833401,-0.370686806706985,0.0939547280186279,0.356885103234217,-0.0922986644230209,3.0454470022922795,3.60155647208348,1.1567402020578101,0.507764186199818,-0.5719848007493951,-1.26345255024846,0.00245578743552828,-0.0536051836380116,-1.0856816383594599,0.0730987538091679,-0.198478937600439,1.2040281188185,-0.4547019806747779,-0.4930187707919121,0.0614839325889056,0.6131944041858051,0.0666414035317892,-0.506300542087582,-0.9928375983908772,-0.566442259098528,-0.32272399530707696
53711,-0.99720582235564,1.1500493720051799,-0.20720316469775799,-1.22343522801425,0.87519161371855,-0.937398150072519,1.51843373128503,-0.8829784820822769,0.15381650626596302,0.5996388586820329,-0.8998620099002841,0.34032818791668296,1.4927947985313201,-0.48056002240398205,-0.0180527408903578,0.0882475773905929,-1.03261106946555,-0.591885155086827,-0.15755289606603,-0.16733263299421,0.0426319059618517,0.38493343143957703,-0.1296651651069,-0.339490227248459,-0.832631606644501,0.6801889343826999,-0.6676180426976639,0.0315488953102749,-0.15512422205719786
6882,-4.61721720415581,1.6956936534665599,-3.1143722007949104,4.32819855298178,-1.8732569908652699,-0.9899081355382628,-4.57726462658038,0.4722161584519,0.472016953377646,-5.576022636424151,4.80232276125089,-10.833164469314001,0.10430387569857501,-9.40542306160986,-0.80747786866047,-7.55234220350747,-9.8025617903912,-4.12062883466552,1.7405072903619598,-0.0390459343384186,0.481829697240067,0.14602305644594799,0.11703852754906499,-0.21756459883965998,-0.13877604370656302,-0.42445288106827506,-1.00204142597227,0.890780287970655,-0.34883149815349185
94793,-1.13706007618705,1.47772893662121,0.65713756528068,0.6923124465690121,-0.27118230600875004,0.18388661708916199,-0.261739384068691,1.0523975680464,-1.01893494259575,-0.45561161637885494,0.716239454365588,0.457148467864397,-0.649626346918065,1.2421205623170701,0.7319132843261129,0.0645882012537584,0.0600504739002423,0.412145060055885,0.50245567882174,-0.28944230829011797,0.211293232791719,0.281671462133236,-0.0487555570968695,-0.331494506732969,-0.296398909770959,-0.38996772358319104,-0.216085130453193,0.00051541736053138,-0.33323896199713376
203597,-2.41747914536706,-1.48137354578013,-3.16258423772689,-0.81096662252814,-6.51123866821743,6.256984251259179,9.379148336256199,-0.8935993171443821,-0.7451602922024609,-2.00330725250476,1.63553563107397,0.345406940017673,-0.0444796539138386,0.416637528705858,0.38190585387092607,-0.7070279360155,0.214043066203566,-1.61969924502769,-1.29058836798657,0.38668644824433707,-0.0941920324882665,0.49754021568836,1.42421590704127,-1.6348712717675502,-0.0316723704174583,0.0483360805024276,1.3377741939063001,-0.245610356216823,7.758847513671349
123141,-6.61629292560656,3.56342789803106,-7.058901298148429,4.28434595524384,-5.09629887292392,-1.7686178036055902,-4.93755412732933,2.74845954534783,-3.7967595945454504,-6.8254901042394005,3.25959475409854,-6.943890618239481,0.43597516308899,-6.947010309023369,1.01100406527995,-6.166837424614849,-10.564346602529,-4.0101881531023595,2.1435017951997803,-0.54163415582255,1.21597610572025,0.0411777442210425,-1.05909770217904,0.275662062254882,0.05742492798531801,-0.265838484019501,-0.514636936427821,0.38859026933552293,0.66532304580081
116404,-2.25053480921229,2.3657548777231203,-2.9554911792438503,0.0897905975142065,-2.83074456678034,-0.8444616392077721,-0.174061560679368,-0.40713813783378705,0.174216293591102,-2.9989262562074,2.60516857519668,-3.67771661422902,-0.961254636207547,-4.62948099682303,1.94218161282,-4.18037888438458,-4.60568646763486,-2.55718413666009,1.5895822019121102,-0.48653714178381,0.256559618287662,-0.466245243122949,0.291104927494009,0.242566552797207,-1.2790937115040402,-1.12353433717278,-0.630976512544474,0.32683920401268896,0.8912948774821832
37732,1.21720399072096,-0.096863405155051,0.674296234224139,0.46500584386860705,-0.69986370350449,-0.47629546930603706,-0.37180815562121994,-0.00768010258909142,0.526392328607008,-0.0887812723406763,-0.8623955985223871,-0.29212394537644604,-0.38834545965149203,0.15564698368058402,1.43100051242649,0.7598497818701379,-0.672293995536391,0.0921954675155966,-0.10658433435974801,-0.0590628009100722,-0.11636078474899801,-0.41539422827852207,0.0222403199008135,-0.118848450533625,0.172804710010629,0.35005451156587297,-0.0239032980555726,0.0225245066399262,-0.23320684542480616
9252,-5.454361779396731,8.287420555349831,-12.7528112729386,8.59434189301081,-3.10600228114338,-3.1799487568641402,-9.25279393795831,4.24506220985367,-6.32980084623466,-13.136698369103902,11.228470279576001,-17.1313009454468,-0.16940105681412398,-18.049997689859396,-1.3662356609906499,-9.7235653091894,-14.7449024646768,-5.24730110631125,-0.5746751437958171,1.3058619148343702,1.84616479291417,-0.267171794223081,-0.31080396975162106,-1.20168545799806,1.35217609502433,0.6084245963604029,1.5747147838420401,0.8087252050902329,-0.3492313067728856
18466,1.10280432542075,2.82916799881581,-3.93287026485548,4.70769143992869,2.93796685530025,-1.80090371765217,1.672734122106,-0.300240348680253,-2.7830110880529797,-1.88484243991678,3.7925653598568703,-1.4604711229673402,-1.31277627644381,-7.07736060637589,-0.299466316598551,2.4932276042067003,6.24498710234308,2.97174936407353,-2.67995024218857,-0.0308799718381793,-0.10699439567387599,-0.25005030358408803,-0.52162653336055,-0.448949514169716,1.29164648168516,0.516326673768638,0.009146281411241729,0.15331763551135,-0.3505106943549457
57615,-1.23280412810524,2.24411874456383,-1.7038257927565401,1.4925358648350098,-1.1929851697156297,-1.6861102126790202,-1.86461150490967,0.8561223137857249,-1.97353527775248,-3.94238290411726,2.4016506802769904,-3.39426561777896,-0.14516172497033403,-4.32979551307589,0.7587608858242739,-3.1990464759409303,-4.48018356526203,-2.48566878350317,-0.0958074336903356,0.207889301735382,0.560475065574211,0.165681717805126,-0.0137535165177887,0.474935180269258,-0.218725074414735,0.302809125708237,0.46603094153746,0.250133538809307,-0.3501908474594307
154234,-23.984746649579396,16.6978316913154,-22.209874815521,9.584968620214902,-16.2304387891461,2.5963326575288703,-33.2393281671892,-21.560039454692898,-10.8425258685569,-19.836148851696,3.22323270290842,-10.8951335063028,-1.52345240330584,0.116303256118652,-3.09880532704263,-7.606424575114829,-18.108261022976603,-7.51186615794432,-1.2432851572289798,5.80455066066397,-12.615022864421501,5.77408726884239,2.7502214496328996,0.513411099654255,-1.6088038039511698,-0.45962438754052704,-4.62612660780224,-0.334560720645878,-0.3492313067728856
